"Plot","300","428.5","491","583","722","769.5","811","1115","1230.5","1418","1650.5","Stand"
"YC19:2423",0.029155,0.079502,0.0977,0.11292,0.16921,0.2717,0.20407,0.55587,0.54782,0.65002,0.68703,25
"YC19:2424",0.014472,0.041458,0.042191,0.060053,0.08624,0.20201,0.13912,0.523,0.59428,0.75399,0.73324,20
"YC19:2425",0.022757,0.043081,0.056594,0.075807,0.14915,0.23102,0.17936,0.53539,0.61356,0.76091,0.73349,20
"YC19:2426",0.031689,0.049477,0.07341,0.089114,0.1359,0.23458,0.19405,0.58234,0.60855,0.7375,0.75752,27
"YC19:2427",0.01428,0.037815,0.051231,0.052162,0.11122,0.19771,0.17319,0.57505,0.60019,0.69885,0.7156,22
"YC19:2428",0.030991,0.048688,0.07381,0.074934,0.1246,0.22065,0.19164,0.51166,0.58136,0.65562,0.67482,26
"YC19:2429",0.035593,0.059162,0.077243,0.098471,0.15846,0.23619,0.19491,0.46268,0.49989,0.5909,0.68224,22
"YC19:2430",0.0085932,0.017734,0.041335,0.048333,0.074483,0.16031,0.12284,0.42162,0.51529,0.63234,0.72309,19
"YC19:2431",0.035443,0.067894,0.084692,0.099987,0.15911,0.26934,0.24405,0.59666,0.62376,0.69298,0.71005,22
"YC19:2432",0.02452,0.046144,0.062106,0.064114,0.071906,0.16263,0.10869,0.33733,0.4316,0.60245,0.60667,21
"YC19:2433",0.026914,0.031773,0.046129,0.048341,0.072039,0.14101,0.11749,0.42939,0.46827,0.6546,0.64466,17
"YC19:2434",0.067625,0.070558,0.096032,0.07787,0.10716,0.22615,0.18816,0.48495,0.53011,0.66071,0.63986,21
"YC19:2435",0.046095,0.040775,0.067591,0.070635,0.11619,0.21882,0.21849,0.48266,0.64069,0.70293,0.75813,24
"YC19:2436",0.025501,0.02355,0.043075,0.051389,0.085222,0.15771,0.13703,0.45149,0.50098,0.64831,0.67879,20
"YC19:2438",0.048786,0.045024,0.060917,0.057493,0.07934,0.1458,0.1093,0.374,0.45681,0.67027,0.75529,25
"YC19:2439",0.04819,0.051908,0.070408,0.092381,0.13016,0.25051,0.23707,0.49847,0.61839,0.73143,0.7137,24
"YC19:2440",0.035271,0.040066,0.042194,0.053254,0.084032,0.17384,0.14592,0.47424,0.56347,0.73895,0.70686,27
"YC19:2441",0.031372,0.029708,0.036523,0.036957,0.069097,0.11478,0.09437,0.30846,0.33721,0.52955,0.46836,18
"YC19:2442",0.05843,0.052892,0.051684,0.055542,0.092164,0.15164,0.13691,0.37938,0.43983,0.66987,0.65604,16
"YC19:2443",0.026055,0.029682,0.036119,0.031825,0.076393,0.11499,0.096153,0.4606,0.46759,0.67503,0.64197,15
"YC19:2444",0.052361,0.070951,0.099173,0.11529,0.19027,0.28156,0.25797,0.58967,0.64663,0.76644,0.78875,25
"YC19:2445",0.034082,0.031364,0.041966,0.052001,0.087419,0.16089,0.15052,0.40281,0.42137,0.63565,0.59529,17
"YC19:2446",0.067107,0.067727,0.10863,0.12672,0.18143,0.28522,0.26018,0.56097,0.56082,0.6414,0.70365,25
"YC19:2447",0.042833,0.036718,0.05129,0.043571,0.072827,0.12043,0.089586,0.2528,0.32424,0.47233,0.47368,25
"YC19:2448",0.034188,0.033372,0.041221,0.037652,0.065618,0.10278,0.089243,0.34483,0.33415,0.49676,0.52388,19
"YC19:2449",0.032695,0.056566,0.084997,0.098458,0.12685,0.23286,0.16368,0.55847,0.53589,0.65132,0.69967,24
"YC19:2450",0.052348,0.0849,0.11984,0.12215,0.17924,0.29441,0.26447,0.61439,0.6332,0.71483,0.70374,25
"YC19:2451",0.028235,0.042481,0.060382,0.060767,0.14012,0.17713,0.15911,0.44216,0.49237,0.59852,0.6469,24
"YC19:2452",0.013831,0.025203,0.03914,0.032,0.079631,0.15574,0.10915,0.37012,0.38663,0.49529,0.61082,20
"YC19:2455",0.037889,0.072112,0.1069,0.11088,0.17839,0.28224,0.23229,0.59461,0.51425,0.61629,0.66246,25
"YC19:2456",0.021293,0.055096,0.086196,0.097183,0.17273,0.27895,0.25611,0.5578,0.63146,0.69761,0.719,23
"YC19:2457",0.0080449,0.028893,0.045384,0.05919,0.092776,0.17798,0.13971,0.48925,0.54054,0.65265,0.67254,18
"YC19:2458",0.031306,0.065787,0.091318,0.10638,0.19993,0.32425,0.27992,0.55154,0.56979,0.68142,0.71178,26
"YC19:2459",0.016966,0.034901,0.042206,0.042235,0.11445,0.15955,0.1349,0.35493,0.51712,0.61585,0.64613,23
"YC19:2461",0.01897,0.041895,0.063638,0.065556,0.1201,0.21505,0.17961,0.45821,0.48874,0.56595,0.59014,16
"YC19:2462",0.034267,0.058943,0.083617,0.104,0.13994,0.24325,0.20734,0.49401,0.51242,0.64771,0.66324,21
"YC19:2463",0.02471,0.034068,0.039245,0.042408,0.086181,0.16628,0.14019,0.55456,0.56098,0.70054,0.73494,20
"YC19:2464",0.050383,0.081892,0.10486,0.1105,0.1682,0.27721,0.22922,0.53086,0.56934,0.66736,0.71362,23
"YC19:2466",0.012682,0.032661,0.041105,0.060299,0.12999,0.23737,0.17615,0.47683,0.5357,0.64693,0.70937,23
"YC19:2467",0.038042,0.070869,0.092099,0.10347,0.16111,0.26278,0.21869,0.52869,0.57841,0.69713,0.69575,26
"YC19:2469",0.033319,0.068354,0.095556,0.12447,0.16847,0.31696,0.26338,0.59261,0.60383,0.74387,0.7122,23
"YC19:2470",0.016479,0.034055,0.031147,0.035661,0.042523,0.095551,0.071786,0.3545,0.46535,0.62791,0.65128,26
"YC19:2471",0.015686,0.052153,0.056268,0.082745,0.13227,0.20318,0.17487,0.49045,0.55365,0.67851,0.65913,25
"YC19:2472",0.015671,0.03796,0.040039,0.05078,0.089493,0.1554,0.12799,0.40231,0.48002,0.66619,0.67232,22
"YC19:2473",0.036281,0.065167,0.08073,0.13842,0.17144,0.29097,0.24864,0.60862,0.57384,0.71798,0.7169,26
"YC19:2474",0.032888,0.053912,0.063419,0.092699,0.13613,0.20281,0.18265,0.47157,0.60464,0.7074,0.74338,21
"YC19:2475",0.051585,0.067904,0.095222,0.11956,0.18477,0.27474,0.27477,0.5979,0.63221,0.75692,0.73943,25
"YC19:2476",0.018111,0.038687,0.056997,0.074996,0.12109,0.21447,0.17907,0.46339,0.48613,0.58227,0.64893,23
"YC19:2477",0.040185,0.057905,0.067266,0.070239,0.13297,0.22198,0.16359,0.46753,0.44734,0.59438,0.70265,26
"YC19:2478",0.029379,0.058206,0.073314,0.1005,0.1502,0.25107,0.23737,0.59631,0.5897,0.67866,0.73866,24
"YC19:2479",0.0088868,0.022457,0.027843,0.03538,0.059563,0.12567,0.10438,0.4059,0.47343,0.61975,0.65709,18
"YC19:2480",0.027888,0.057741,0.078604,0.088384,0.14242,0.32023,0.21642,0.65659,0.58148,0.67562,0.68665,23
"YC19:2481",0.03568,0.067249,0.080908,0.07076,0.15432,0.27687,0.19553,0.62743,0.60385,0.72049,0.74222,25
"YC19:2482",0.026214,0.048693,0.053207,0.061622,0.1608,0.26446,0.18659,0.56883,0.54633,0.68234,0.70181,26
"YC19:2483",0.026193,0.038119,0.051192,0.051414,0.12875,0.21752,0.18925,0.60574,0.52712,0.75747,0.72195,26
"YC19:2484",0.03148,0.052987,0.062698,0.065416,0.19255,0.32756,0.26621,0.5983,0.54467,0.74541,0.72182,21
"YC19:2485",0.039657,0.059601,0.071056,0.055328,0.17636,0.3262,0.25882,0.61131,0.60819,0.794,0.77133,24
"YC19:2486",0.034074,0.065609,0.088225,0.065964,0.19277,0.32716,0.26843,0.6406,0.62547,0.73629,0.74487,25
"YC19:2487",0.01277,0.026337,0.022384,0.014443,0.057981,0.12241,0.085553,0.43768,0.52208,0.65703,0.687,18
"YC19:2488",0.022867,0.03939,0.049651,0.050772,0.1213,0.23578,0.15774,0.52174,0.54126,0.6745,0.72103,22
"YC19:2490",0.040674,0.10048,0.084244,0.11361,0.12763,0.15066,0.11431,0.3995,0.44682,0.66288,0.64946,16
"YC19:2491",0.015765,0.038917,0.046055,0.049233,0.14265,0.2052,0.16636,0.44866,0.48726,0.68917,0.62953,23
"YC19:2492",0.0065435,0.01846,0.021607,0.018011,0.05058,0.081948,0.054157,0.31243,0.43159,0.67639,0.60002,22
"YC19:2493",0.020119,0.051936,0.068143,0.050886,0.13205,0.21841,0.17709,0.50746,0.59428,0.72303,0.7117,24
"YC19:2494",0.041658,0.074748,0.085958,0.060079,0.1398,0.29455,0.24444,0.65914,0.65238,0.79986,0.73649,25
"YC19:2495",0.035774,0.056812,0.078183,0.081217,0.12277,0.24675,0.24281,0.53661,0.62836,0.743,0.71489,26
"YC19:2496",0.0058578,0.018458,0.027178,0.028148,0.09755,0.1389,0.12111,0.43721,0.47856,0.62468,0.65717,21
"YC19:2497",0.026372,0.053696,0.073,0.088651,0.16931,0.26001,0.21458,0.50298,0.55727,0.63148,0.67859,22
"YC19:2498",0.014676,0.027599,0.038526,0.052328,0.096649,0.17442,0.142,0.56256,0.37542,0.5007,0.51322,20
"YC19:2499",0.020951,0.037169,0.038759,0.042804,0.06386,0.11643,0.082538,0.3251,0.43232,0.55542,0.63835,26
"YC19:2500",0.011929,0.022704,0.032555,0.038801,0.075058,0.12794,0.10341,0.30175,0.34292,0.50948,0.54564,15
"YC19:2501",0.027198,0.052468,0.068481,0.084775,0.14705,0.24041,0.21516,0.41081,0.45054,0.55626,0.6355,24
"YC19:2502",0.023325,0.051034,0.081511,0.10664,0.15525,0.23198,0.21142,0.54688,0.57318,0.68902,0.70178,24
"YC19:2503",0.025379,0.051157,0.062255,0.088747,0.13613,0.21634,0.20879,0.50947,0.58767,0.66813,0.68501,26
"YC19:2504",0.014597,0.035912,0.044607,0.070582,0.12199,0.19592,0.17733,0.5524,0.58541,0.72024,0.71121,20
"YC19:2505",0.024855,0.039769,0.043213,0.057025,0.11792,0.19131,0.15324,0.57647,0.60765,0.71474,0.67679,21
"YC19:2506",0.027757,0.053151,0.07402,0.096376,0.13994,0.25811,0.2259,0.58827,0.61804,0.77861,0.75218,24
"YC19:2507",0.022902,0.041185,0.054989,0.0673,0.12421,0.20342,0.18373,0.57707,0.67582,0.75559,0.73084,24
"YC19:2508",0.018627,0.04438,0.049012,0.059243,0.10033,0.17209,0.12956,0.55646,0.57883,0.72886,0.73402,21
"YC19:2509",0.041636,0.078983,0.10719,0.12223,0.19445,0.30593,0.26596,0.63962,0.61083,0.70159,0.67757,24
"YC19:2511",0.017657,0.046327,0.062563,0.058664,0.11799,0.20044,0.14215,0.45347,0.57293,0.7416,0.71234,20
"YC19:2512",0.018507,0.039833,0.050162,0.041243,0.09938,0.17945,0.14855,0.50116,0.61866,0.73475,0.72516,22
"YC19:2513",0.012486,0.023345,0.030888,0.03578,0.11659,0.1426,0.12956,0.44135,0.53711,0.70116,0.7142,16
"YC19:2514",0.055231,0.085243,0.098267,0.1162,0.21443,0.31154,0.30201,0.62847,0.70267,0.77109,0.76644,24
"YC19:2515",0.030092,0.058793,0.082961,0.10977,0.18354,0.26724,0.23338,0.57265,0.53733,0.67084,0.62956,19
"YC19:2518",0.034815,0.062848,0.091772,0.10808,0.1794,0.3002,0.27513,0.58833,0.65872,0.73998,0.68854,24
"YC19:2519",0.017226,0.032251,0.053499,0.06332,0.12611,0.2039,0.17637,0.41053,0.53066,0.63018,0.69228,22
"YC19:2520",0.048018,0.046421,0.051101,0.045829,0.10857,0.12032,0.080199,0.31531,0.35267,0.53619,0.5489,15
