"Plot","258","413.5","619","765.5","874","1096","1190","1251","1421.5","1759.5","Stand"
"YC21:2027",0.007119,0.023877,0.17248,0.22553,0.34742,0.54959,0.53826,0.67813,0.70713,0.6327,19
"YC21:2028",0.011808,0.033931,0.20035,0.25523,0.37097,0.57049,0.57697,0.66742,0.65009,0.70349,21
"YC21:2029",0.013985,0.045057,0.22441,0.32114,0.46134,0.62079,0.5759,0.6275,0.61442,0.68856,19
"YC21:2030",0.0069157,0.029935,0.17271,0.23664,0.43653,0.63485,0.59386,0.70621,0.61235,0.70795,27
"YC21:2031",0.016616,0.055393,0.21937,0.31395,0.41064,0.56468,0.49924,0.54561,0.51878,0.58626,21
"YC21:2032",0.020602,0.05698,0.26381,0.30502,0.4666,0.59538,0.60531,0.64941,0.60196,0.68982,26
"YC21:2033",0.019491,0.064792,0.23318,0.32538,0.45779,0.56881,0.58211,0.60357,0.54868,0.635,23
"YC21:2034",0.015804,0.039195,0.1943,0.27817,0.37469,0.50186,0.49051,0.55526,0.55899,0.60281,18
"YC21:2035",0.024619,0.10069,0.31064,0.38464,0.48645,0.63922,0.58637,0.65123,0.62874,0.64711,23
"YC21:2036",0.022171,0.049158,0.24217,0.27132,0.43499,0.59329,0.577,0.70441,0.60836,0.70464,19
"YC21:2037",0.033086,0.080935,0.29996,0.31744,0.3919,0.58547,0.64591,0.6729,0.64902,0.7624,22
"YC21:2038",0.023776,0.049751,0.21049,0.27593,0.41467,0.54182,0.52538,0.63039,0.56154,0.6118,24
"YC21:2039",0.033811,0.056606,0.23708,0.31128,0.41581,0.56008,0.50696,0.67046,0.60877,0.55592,18
"YC21:2040",0.014425,0.023406,0.21237,0.25498,0.4308,0.58078,0.50813,0.70329,0.6009,0.58653,22
"YC21:2041",0.053674,0.077786,0.31704,0.38094,0.56119,0.60291,0.54632,0.65392,0.66383,0.6271,27
"YC21:2042",0.015773,0.038641,0.19547,0.3033,0.44193,0.57443,0.57506,0.6713,0.622,0.60777,23
"YC21:2043",0.01006,0.044132,0.21059,0.36089,0.44488,0.62552,0.53377,0.6778,0.65719,0.65794,28
"YC21:2044",0.030228,0.071062,0.2399,0.40736,0.57092,0.71665,0.49545,0.73762,0.60782,0.53806,26
"YC21:2045",0.05901,0.10833,0.32043,0.4234,0.55687,0.7131,0.66031,0.76298,0.73331,0.674,26
"YC21:2046",0.026346,0.059286,0.27981,0.37677,0.57268,0.68048,0.61651,0.7135,0.63289,0.6,26
"YC21:2047",0.023623,0.071517,0.25278,0.3142,0.40222,0.52552,0.46974,0.58114,0.55777,0.56608,25
"YC21:2048",0.011906,0.044883,0.2032,0.27169,0.41712,0.58829,0.58963,0.65758,0.63762,0.70678,20
"YC21:2049",0.028912,0.046276,0.23407,0.37636,0.60855,0.70203,0.66952,0.81732,0.77235,0.7918,18
"YC21:2050",0.038706,0.066611,0.33831,0.3563,0.56223,0.67386,0.66575,0.77808,0.72963,0.70821,26
"YC21:2051",0.021244,0.055209,0.2359,0.29258,0.48441,0.62153,0.58225,0.67699,0.59101,0.57963,20
"YC21:2052",0.019027,0.039628,0.19256,0.2536,0.39763,0.56427,0.47172,0.63087,0.53689,0.49908,21
"YC21:2053",0.025631,0.06333,0.26604,0.28582,0.44914,0.59051,0.47315,0.63334,0.57893,0.58293,21
"YC21:2054",0.018939,0.029488,0.22659,0.26982,0.45341,0.58086,0.55147,0.68908,0.63834,0.66921,26
"YC21:2056",0.022187,0.045574,0.26559,0.31383,0.44035,0.60747,0.52178,0.65689,0.63276,0.66,25
"YC21:2057",0.014992,0.044261,0.18264,0.25838,0.43053,0.62097,0.5997,0.73154,0.66823,0.6169,22
"YC21:2059",0.012776,0.040512,0.20815,0.32472,0.54537,0.69995,0.65824,0.78065,0.75176,0.67925,21
"YC21:2060",0.022225,0.068788,0.24126,0.27333,0.38639,0.50742,0.45226,0.64456,0.61565,0.53545,22
"YC21:2062",0.031786,0.070299,0.25645,0.28801,0.45128,0.56075,0.5202,0.69193,0.5866,0.67773,25
"YC21:2063",0.013352,0.042328,0.23515,0.28318,0.38957,0.5366,0.48859,0.68302,0.65712,0.6275,23
"YC21:2064",0.010769,0.031884,0.16229,0.25975,0.35245,0.44898,0.43437,0.60934,0.50852,0.53142,15
"YC21:2065",0.024543,0.06285,0.27101,0.31899,0.43108,0.64737,0.66768,0.73329,0.65843,0.71166,27
"YC21:2066",0.0057174,0.014993,0.10614,0.19409,0.3011,0.51712,0.52658,0.57273,0.58974,0.63308,19
"YC21:2068",0.029569,0.10155,0.3128,0.37543,0.53975,0.69292,0.63908,0.70787,0.70115,0.71108,26
"YC21:2069",0.012328,0.022675,0.17375,0.26405,0.45992,0.61169,0.54171,0.6673,0.61776,0.63104,18
"YC21:2070",0.024721,0.048282,0.29562,0.34751,0.53342,0.65508,0.60017,0.73467,0.6769,0.72282,21
"YC21:2071",0.02797,0.056232,0.2945,0.34122,0.58922,0.70506,0.67534,0.75807,0.74095,0.74613,25
"YC21:2073",0.002539,0.013368,0.11129,0.16761,0.29224,0.42701,0.41023,0.55681,0.55285,0.6274,19
"YC21:2074",0.0075366,0.030423,0.17992,0.21816,0.35274,0.56967,0.5649,0.67457,0.65993,0.73684,18
"YC21:2075",0.046105,0.063168,0.28229,0.37033,0.55752,0.73302,0.69202,0.8193,0.78326,0.78501,24
"YC21:2076",0.022594,0.048378,0.26871,0.37409,0.53381,0.66088,0.65865,0.72649,0.68936,0.75845,26
"YC21:2077",0.03259,0.052561,0.2145,0.30781,0.44668,0.62193,0.63225,0.67863,0.67459,0.71559,21
"YC21:2078",0.022285,0.050271,0.22887,0.33186,0.41894,0.56161,0.59053,0.65142,0.64481,0.69309,22
"YC21:2080",0.026492,0.062213,0.28576,0.35652,0.52661,0.64852,0.60443,0.66291,0.66151,0.67541,25
"YC21:2081",0.043953,0.09887,0.35204,0.38696,0.57339,0.65458,0.57003,0.66978,0.6042,0.65002,26
"YC21:2082",0.037569,0.051506,0.26626,0.3987,0.46949,0.6081,0.5064,0.6235,0.63016,0.61525,22
"YC21:2083",0.022318,0.055501,0.2652,0.32698,0.48728,0.67842,0.64196,0.7154,0.66568,0.68468,27
"YC21:2084",0.021993,0.056727,0.26332,0.31615,0.46167,0.62526,0.58004,0.69003,0.64885,0.68833,21
"YC21:2085",0.016327,0.036709,0.24127,0.28747,0.45443,0.63801,0.6381,0.75026,0.69793,0.72544,23
"YC21:2086",0.011386,0.022144,0.12284,0.22277,0.34466,0.48904,0.57658,0.68371,0.65244,0.71918,19
"YC21:2087",0.0020409,0.010785,0.1204,0.18624,0.31515,0.48653,0.61397,0.68272,0.69767,0.78733,22
"YC21:2088",0.0034068,0.017006,0.12919,0.28031,0.48987,0.75321,0.80462,0.81706,0.79651,0.83019,15
"YC21:2089",0.016665,0.053995,0.24147,0.32781,0.48393,0.63212,0.62932,0.68666,0.72175,0.74106,26
"YC21:2090",0.0091122,0.024394,0.18021,0.25878,0.35522,0.573,0.53596,0.61236,0.64519,0.68092,22
"YC21:2091",0.027383,0.059757,0.24466,0.2721,0.41907,0.5029,0.54409,0.55928,0.56305,0.64568,22
"YC21:2092",0.017899,0.047201,0.24406,0.31971,0.47661,0.5529,0.60797,0.63193,0.54667,0.64514,21
"YC21:2093",0.010363,0.043405,0.25672,0.40268,0.53881,0.68179,0.64977,0.68682,0.69799,0.73957,26
"YC21:2094",0.011337,0.020044,0.13761,0.21197,0.35183,0.50794,0.51945,0.56248,0.62585,0.65314,19
"YC21:2096",0.0042718,0.010397,0.13105,0.11576,0.20885,0.34089,0.32505,0.40134,0.37765,0.44789,16
"YC21:2098",0.015885,0.029842,0.15964,0.1972,0.30808,0.45412,0.48668,0.58563,0.49226,0.54934,18
"YC21:2099",0.017575,0.026403,0.17067,0.24267,0.35053,0.66198,0.68465,0.71449,0.7254,0.73461,25
"YC21:2100",0.017558,0.062031,0.20422,0.28041,0.40393,0.6077,0.69407,0.66579,0.72306,0.71185,23
"YC21:2101",0.019897,0.061596,0.24454,0.35651,0.54583,0.635,0.66175,0.65794,0.62249,0.64519,27
"YC21:2102",0.028457,0.053536,0.18827,0.34326,0.42582,0.62094,0.59959,0.64192,0.64524,0.61667,21
"YC21:2103",0.064922,0.11604,0.34151,0.42273,0.54427,0.66008,0.66972,0.71482,0.65295,0.6314,27
"YC21:2104",0.02901,0.063054,0.25666,0.41781,0.55117,0.72195,0.63991,0.73211,0.69593,0.69904,23
"YC21:2105",0.078128,0.13384,0.40657,0.40816,0.53651,0.64247,0.57132,0.63165,0.64474,0.68733,20
"YC21:2106",0.041598,0.085026,0.38623,0.42521,0.58153,0.68826,0.71406,0.73566,0.67055,0.748,25
"YC21:2107",0.033474,0.090115,0.34014,0.38067,0.52228,0.62345,0.6562,0.66618,0.61677,0.6879,24
"YC21:2108",0.029231,0.068155,0.25296,0.33858,0.5175,0.64778,0.69043,0.68477,0.71985,0.7616,19
"YC21:2109",0.022772,0.086087,0.34852,0.40614,0.59633,0.6738,0.71067,0.72392,0.71173,0.67073,20
"YC21:2110",0.023926,0.07064,0.29899,0.41093,0.6312,0.73839,0.73043,0.78482,0.74485,0.71946,26
"YC21:2111",0.027447,0.07725,0.3645,0.46241,0.61681,0.7134,0.77428,0.78592,0.73423,0.67928,24
"YC21:2112",0.010172,0.027775,0.17456,0.18612,0.36426,0.59965,0.61318,0.64389,0.62637,0.66348,19
"YC21:2113",0.019751,0.034791,0.16488,0.2693,0.3293,0.49161,0.49117,0.55915,0.58558,0.59504,17
"YC21:2114",0.0383,0.055583,0.31713,0.38524,0.49135,0.6576,0.62604,0.69265,0.65159,0.65611,25
"YC21:2115",0.026082,0.066709,0.30431,0.36006,0.47928,0.68193,0.67605,0.70185,0.63876,0.61688,22
"YC21:2116",0.00446,0.014943,0.15345,0.22659,0.32071,0.47611,0.47498,0.52996,0.50334,0.5839,22
"YC21:2117",0.017477,0.029107,0.193,0.23865,0.36403,0.54457,0.52352,0.58203,0.57889,0.67988,22
"YC21:2118",0.0086574,0.019979,0.13975,0.18047,0.35284,0.48041,0.50708,0.59433,0.49647,0.62242,18
"YC21:2120",0.037732,0.089108,0.35433,0.38878,0.57333,0.6616,0.68504,0.73779,0.69941,0.73351,28
"YC21:2121",0.0092908,0.025664,0.17366,0.25159,0.38258,0.55352,0.59018,0.67773,0.63301,0.70261,21
"YC21:2122",0.011586,0.034971,0.16798,0.23626,0.38495,0.59876,0.64931,0.72661,0.70491,0.72535,20
"YC21:2123",0.028528,0.052404,0.22244,0.27704,0.4073,0.55167,0.57542,0.66857,0.623,0.67309,25
"YC21:2124",0.001608,0.0065783,0.10216,0.15764,0.31194,0.4891,0.50854,0.57977,0.58509,0.67361,20
"YC21:2125",0.0024426,0.0081091,0.090112,0.2012,0.37868,0.56198,0.55814,0.59528,0.66297,0.61595,16
"YC21:2126",0.03588,0.066192,0.27008,0.27228,0.51659,0.6191,0.62798,0.70415,0.65411,0.7378,24
"YC21:2128",0.02555,0.057072,0.29275,0.33869,0.59443,0.72911,0.72469,0.8084,0.7816,0.77593,25
"YC21:2130",0.016454,0.033843,0.19163,0.28509,0.40897,0.55758,0.57773,0.63549,0.65846,0.67636,18
"YC21:2131",0.018793,0.055891,0.25925,0.27416,0.42846,0.56235,0.57073,0.63714,0.57702,0.7056,23
"YC21:2133",0.025745,0.070566,0.25684,0.42502,0.55547,0.63138,0.62511,0.677,0.66682,0.73112,25
"YC21:2134",0.037732,0.071511,0.20842,0.28223,0.47974,0.58015,0.61379,0.70592,0.64016,0.73062,21
"YC21:2136",0.018047,0.070591,0.26025,0.3246,0.54786,0.66902,0.62013,0.67679,0.68639,0.73122,23
"YC21:2137",0.018272,0.06304,0.28151,0.3651,0.55348,0.63875,0.61277,0.7066,0.68353,0.70818,26
"YC21:2138",0.0080077,0.028203,0.19821,0.29295,0.43319,0.56656,0.57775,0.7032,0.6262,0.57461,20
"YC21:2139",0.029399,0.041646,0.24878,0.36548,0.49636,0.59879,0.58777,0.65977,0.64379,0.68686,25
"YC21:2140",0.033924,0.083228,0.30691,0.37739,0.51371,0.5843,0.62188,0.67739,0.58645,0.61122,24
"YC21:2141",0.026216,0.045155,0.2495,0.31354,0.45851,0.59473,0.57152,0.64356,0.63999,0.63583,20
"YC21:2142",0.015491,0.035101,0.21829,0.28461,0.47523,0.65153,0.65177,0.72253,0.65867,0.69793,20
"YC21:2143",0.018842,0.043189,0.19773,0.36657,0.52024,0.68962,0.70478,0.79152,0.71166,0.77303,24
"YC21:2144",0.029789,0.067781,0.29115,0.35464,0.43639,0.58903,0.62038,0.64861,0.63946,0.66961,24
"YC21:2145",0.059523,0.098707,0.33201,0.39121,0.5688,0.69309,0.65238,0.72584,0.6604,0.70804,26
"YC21:2146",0.015577,0.0395,0.27088,0.40359,0.54147,0.64365,0.5656,0.68879,0.61825,0.53157,24
"YC21:2147",0.036026,0.072329,0.30736,0.39933,0.60279,0.71976,0.63217,0.76032,0.71498,0.63125,26
"YC21:2148",0.052968,0.098991,0.35353,0.45336,0.58595,0.6757,0.64323,0.73417,0.7055,0.74599,23
"YC21:2149",0.053975,0.10439,0.35793,0.41375,0.63742,0.67656,0.60187,0.74281,0.64933,0.71238,33
"YC21:2150",0.01562,0.026744,0.19774,0.27736,0.3339,0.45476,0.43405,0.57123,0.51714,0.55749,20
"YC21:2151",0.02989,0.055664,0.22361,0.30993,0.42271,0.50352,0.51362,0.57889,0.5155,0.51074,23
"YC21:2152",0.013494,0.026865,0.1411,0.19977,0.30368,0.44057,0.47774,0.5523,0.49555,0.55242,20
"YC21:2153",0.022269,0.041955,0.19555,0.27522,0.3992,0.58191,0.51872,0.70028,0.63265,0.66932,19
"YC21:2155",0.032879,0.084769,0.26414,0.36091,0.50139,0.64835,0.58186,0.7137,0.66104,0.61521,22
"YC21:2156",0.031642,0.05378,0.22606,0.34869,0.51355,0.71772,0.62434,0.7842,0.69187,0.62445,24
"YC21:2157",0.012486,0.046276,0.16804,0.28188,0.36771,0.56915,0.40934,0.69454,0.58306,0.62077,27
"YC21:2158",0.0262,0.07267,0.24243,0.30198,0.4856,0.66334,0.6276,0.75546,0.70273,0.76994,24
"YC21:2159",0.010108,0.018419,0.17229,0.23825,0.36867,0.58005,0.56126,0.65452,0.65869,0.73419,25
"YC21:2160",0.024088,0.046828,0.21325,0.34194,0.49952,0.67962,0.65227,0.79411,0.73723,0.72041,22
"YC21:2162",0.031024,0.05292,0.21417,0.21488,0.32892,0.40952,0.41095,0.5123,0.40994,0.49873,17
"YC21:2163",0.026459,0.06065,0.22206,0.30705,0.49516,0.64925,0.70628,0.73937,0.72824,0.69569,21
"YC21:2164",0.037423,0.084351,0.3446,0.39437,0.58397,0.67968,0.67358,0.75388,0.73253,0.72702,23
"YC21:2165",0.03999,0.066269,0.19719,0.31763,0.48954,0.64259,0.63671,0.68096,0.66542,0.66414,26
"YC21:2166",0.021538,0.036584,0.18157,0.28695,0.42499,0.54073,0.49539,0.59598,0.56588,0.61546,21
"YC21:2168",0.026378,0.06333,0.25502,0.36662,0.65887,0.82037,0.77944,0.82365,0.84925,0.81071,26
"YC21:2169",0.033947,0.038729,0.23553,0.30418,0.45468,0.59145,0.58531,0.68159,0.62156,0.62159,22
"YC21:2170",0.025182,0.050125,0.23524,0.31897,0.49136,0.64301,0.5326,0.67245,0.67781,0.61118,26
"YC21:2171",0.044144,0.081181,0.3406,0.35862,0.54429,0.66193,0.61399,0.74653,0.63839,0.66685,26
"YC21:2172",0.050109,0.074822,0.29859,0.40516,0.59553,0.7301,0.76538,0.78438,0.77767,0.7594,27
"YC21:2173",0.025192,0.072765,0.25913,0.39893,0.57878,0.7284,0.74693,0.78087,0.81761,0.8075,23
"YC21:2174",0.016153,0.03492,0.18719,0.26878,0.45873,0.64984,0.64934,0.67547,0.70291,0.71809,24
"YC21:2175",0.0088867,0.023143,0.18712,0.24337,0.47118,0.56485,0.58676,0.61851,0.60627,0.66401,19
"YC21:2176",0.021327,0.071254,0.33094,0.44581,0.66389,0.74465,0.76532,0.79357,0.74822,0.74149,28
"YC21:2177",0.040769,0.099535,0.34322,0.38934,0.54508,0.59649,0.60441,0.67837,0.59964,0.60724,24
"YC21:2178",0.027174,0.089238,0.33755,0.41488,0.53902,0.65193,0.60967,0.70948,0.67721,0.65326,26
"YC21:2179",0.0081214,0.013627,0.098197,0.16307,0.2242,0.3996,0.42157,0.51261,0.57938,0.49727,17
"YC21:2181",0.010379,0.018176,0.15837,0.17994,0.32954,0.491,0.52674,0.61042,0.51379,0.69315,26
"YC21:2182",0.017499,0.054348,0.21331,0.29754,0.45629,0.63574,0.58244,0.66193,0.68496,0.71148,22
"YC21:2183",0.005737,0.022918,0.13513,0.23122,0.32149,0.46553,0.43994,0.52847,0.5093,0.5774,20
"YC21:2185",0.0084787,0.016957,0.10284,0.18603,0.30775,0.55594,0.63582,0.64925,0.65762,0.75603,22
"YC21:2186",0.01374,0.062794,0.26437,0.32028,0.49613,0.62649,0.60265,0.66456,0.67381,0.63849,19
"YC21:2187",0.0051327,0.0083325,0.11251,0.15048,0.24928,0.35744,0.43446,0.51365,0.39938,0.56189,18
"YC21:2188",0.028668,0.062648,0.2761,0.30613,0.51488,0.64696,0.7086,0.7328,0.69687,0.76125,27
"YC21:2189",0.0093579,0.034061,0.18357,0.26578,0.30821,0.50254,0.54143,0.57508,0.59808,0.62684,24
"YC21:2190",0.015479,0.034229,0.21483,0.30025,0.44171,0.56895,0.62319,0.63864,0.60438,0.66088,19
"YC21:2191",0.029135,0.075317,0.30185,0.38846,0.54813,0.66802,0.66922,0.70452,0.69642,0.69202,24
"YC21:2193",0.029594,0.048347,0.33009,0.32695,0.53511,0.64583,0.65486,0.74725,0.65592,0.72018,27
"YC21:2194",0.0147,0.03437,0.18557,0.31516,0.48283,0.64769,0.67609,0.6855,0.67317,0.65389,22
"YC21:2195",0.031089,0.066867,0.2569,0.34303,0.42404,0.6114,0.67214,0.65018,0.66788,0.69385,25
"YC21:2196",0.024283,0.076617,0.26557,0.29971,0.33606,0.50095,0.4649,0.52758,0.53044,0.5828,17
"YC21:2197",0.0058334,0.013072,0.10618,0.16747,0.28576,0.53291,0.53258,0.58943,0.57351,0.65608,16
"YC21:2198",0.024267,0.068635,0.26999,0.29527,0.41214,0.58435,0.58557,0.60055,0.61372,0.62386,20
"YC21:2200",0.0079102,0.019027,0.16753,0.2332,0.38952,0.55471,0.47838,0.63776,0.58941,0.64657,17
"YC21:2201",0.067012,0.11873,0.4112,0.47246,0.66374,0.74637,0.77647,0.8071,0.70768,0.75385,23
"YC21:2202",0.035068,0.088192,0.34542,0.37858,0.47659,0.64227,0.6832,0.69074,0.68725,0.72776,22
"YC21:2203",0.037862,0.068333,0.26316,0.35862,0.46924,0.70818,0.70063,0.70879,0.67375,0.68162,20
"YC21:2204",0.020742,0.056839,0.28569,0.34602,0.52926,0.67521,0.71719,0.72898,0.64742,0.70683,22
"YC21:2205",0.031674,0.077152,0.32494,0.36041,0.44167,0.67289,0.68906,0.66418,0.65426,0.67956,26
"YC21:2206",0.038658,0.055056,0.23049,0.34787,0.4722,0.64788,0.71889,0.70404,0.69679,0.74301,23
"YC21:2207",0.026825,0.0562,0.28048,0.32905,0.50235,0.65001,0.74264,0.7269,0.66593,0.68934,22
"YC21:2208",0.013113,0.024527,0.23102,0.23578,0.34391,0.58501,0.5607,0.64044,0.59313,0.65897,22
"YC21:2209",0.024137,0.053786,0.24634,0.27741,0.43791,0.58167,0.56441,0.62751,0.62138,0.61609,17
"YC21:2212",0.0084625,0.024445,0.1663,0.26988,0.43098,0.59942,0.61692,0.69499,0.65911,0.76965,26
"YC21:2213",0.023127,0.04855,0.274,0.32508,0.50581,0.61068,0.62991,0.65533,0.62818,0.7015,30
"YC21:2214",0.012085,0.029269,0.16722,0.2175,0.34341,0.45555,0.47704,0.47609,0.53116,0.59519,18
"YC21:2215",0.010992,0.04686,0.20828,0.27002,0.37196,0.53984,0.56728,0.60171,0.61878,0.68109,25
"YC21:2216",0.011153,0.02438,0.10834,0.17757,0.27278,0.43252,0.47537,0.50495,0.51366,0.56474,19
"YC21:2218",0.017753,0.040721,0.19612,0.30062,0.44494,0.63908,0.62947,0.73351,0.70459,0.74639,24
"YC21:2219",0.029569,0.043838,0.19592,0.25823,0.36228,0.53426,0.50501,0.65303,0.59223,0.70246,22
"YC21:2220",0.01284,0.042458,0.26102,0.28304,0.44723,0.64159,0.63687,0.7086,0.66141,0.71863,26
"YC21:2221",0.0054959,0.020092,0.18344,0.28374,0.4411,0.58269,0.53109,0.67155,0.63725,0.6861,23
"YC21:2222",0.010944,0.027499,0.178,0.24791,0.37321,0.45852,0.40398,0.60812,0.55316,0.65869,16
"YC21:2223",0.032445,0.072183,0.29915,0.40115,0.58814,0.74009,0.65821,0.76408,0.77265,0.74393,27
"YC21:2224",0.046081,0.075415,0.34439,0.43842,0.6057,0.69871,0.66403,0.69402,0.69322,0.74033,27
"YC21:2225",0.046763,0.092263,0.31867,0.38995,0.57704,0.66382,0.63345,0.68765,0.60184,0.71636,25
"YC21:2226",0.007344,0.01677,0.14206,0.20533,0.40544,0.52882,0.53488,0.59124,0.55235,0.66421,21
"YC21:2227",0.041862,0.097699,0.34927,0.45901,0.67808,0.76275,0.75824,0.78297,0.79216,0.78268,27
"YC21:2228",0.024073,0.095588,0.28739,0.38766,0.5626,0.64083,0.72911,0.77873,0.77898,0.79311,26
"YC21:2229",0.015853,0.041322,0.16729,0.24905,0.36723,0.58182,0.63005,0.69583,0.72479,0.73332,20
"YC21:2230",0.0034759,0.010753,0.09279,0.14935,0.25013,0.48488,0.42347,0.57521,0.55805,0.6327,16
"YC21:2232",0.007358,0.027158,0.13806,0.21181,0.34189,0.49089,0.49347,0.61018,0.58066,0.67722,20
"YC21:2233",0.029416,0.076893,0.27561,0.33532,0.45437,0.57027,0.56861,0.59915,0.56462,0.59587,24
"YC21:2234",0.011013,0.01647,0.12622,0.2094,0.36512,0.50388,0.55793,0.6004,0.61202,0.61176,20
"YC21:2235",0.020136,0.042881,0.18821,0.23569,0.37103,0.50081,0.52296,0.57789,0.59044,0.66746,25
"YC21:2236",0.030715,0.041107,0.20448,0.25348,0.41402,0.53844,0.56678,0.61564,0.57082,0.67759,19
"YC21:2237",0.032583,0.067326,0.30224,0.3427,0.50127,0.60477,0.5694,0.67047,0.66434,0.6012,23
"YC21:2238",0.0099406,0.041224,0.28104,0.35615,0.61285,0.69826,0.72909,0.81358,0.75064,0.76062,26
"YC21:2239",0.052549,0.11086,0.33532,0.42732,0.65129,0.6934,0.66228,0.77538,0.65539,0.60159,26
"YC21:2240",0.030569,0.073271,0.32622,0.3668,0.59715,0.70775,0.696,0.73585,0.6619,0.72599,27
"YC21:2241",0.019977,0.024442,0.20909,0.29259,0.46732,0.57626,0.58425,0.72619,0.68634,0.68292,20
"YC21:2242",0.024944,0.037212,0.21862,0.28344,0.46335,0.63458,0.6185,0.69689,0.71814,0.69491,19
"YC21:2243",0.03666,0.082048,0.29237,0.36052,0.56091,0.76358,0.72759,0.81453,0.72545,0.78837,27
"YC21:2244",0.0099406,0.024181,0.13362,0.20759,0.29117,0.50277,0.44808,0.58913,0.57238,0.61204,17
"YC21:2245",0.025182,0.05099,0.25022,0.32974,0.46676,0.61644,0.53517,0.66114,0.60805,0.61899,24
"YC21:2246",0.016721,0.043677,0.20937,0.2969,0.37799,0.5696,0.49265,0.61624,0.57199,0.5751,18
"YC21:2247",0.026573,0.051343,0.24214,0.33163,0.44151,0.61383,0.53188,0.65426,0.59916,0.63359,21
"YC21:2248",0.021052,0.080531,0.23202,0.32259,0.51164,0.62724,0.54333,0.68873,0.59964,0.67868,27
"YC21:2249",0.036087,0.077851,0.25535,0.30633,0.49177,0.62924,0.63539,0.73326,0.70657,0.69199,24
"YC21:2250",0.030731,0.052302,0.19853,0.24989,0.41766,0.53023,0.4855,0.59075,0.56218,0.545,22
"YC21:2251",0.020823,0.065881,0.2715,0.32505,0.50035,0.64369,0.65591,0.70355,0.6585,0.71905,21
"YC21:2252",0.010314,0.025744,0.14942,0.20098,0.33088,0.59321,0.58444,0.68312,0.72913,0.72647,21
"YC21:2253",0.0081051,0.027499,0.18286,0.26199,0.3735,0.56522,0.54009,0.66622,0.62001,0.63411,21
"YC21:2254",0.03534,0.059716,0.28485,0.32196,0.53454,0.68272,0.61508,0.69804,0.63044,0.75804,22
"YC21:2255",0.021717,0.049865,0.28783,0.35892,0.5647,0.76283,0.67443,0.74822,0.6895,0.74204,25
"YC21:2256",0.04882,0.076649,0.20057,0.34685,0.55703,0.72042,0.6749,0.71119,0.70515,0.78211,23
"YC21:2257",0.012832,0.023601,0.13449,0.17482,0.31451,0.49086,0.50508,0.57039,0.46498,0.56933,16
"YC21:2258",0.044514,0.097895,0.33753,0.36415,0.5635,0.65735,0.63897,0.65358,0.66365,0.64864,25
"YC21:2259",0.060841,0.14385,0.40259,0.49013,0.64997,0.68933,0.65568,0.76882,0.66693,0.68678,28
"YC21:2260",0.033103,0.093737,0.30426,0.37137,0.43927,0.50747,0.50601,0.54398,0.54118,0.57752,25
"YC21:2261",0.020709,0.058543,0.25578,0.28042,0.38251,0.4987,0.52485,0.56314,0.44859,0.57847,24
"YC21:2262",0.030796,0.065556,0.30035,0.34522,0.47578,0.61025,0.5612,0.64939,0.65514,0.69957,26
"YC21:2263",0.026476,0.044449,0.21638,0.23288,0.39248,0.55738,0.53593,0.59785,0.53251,0.60126,17
"YC21:2264",0.039584,0.071224,0.30415,0.36551,0.62435,0.72006,0.67477,0.70609,0.75324,0.71645,24
"YC21:2265",0.0012182,0.0021822,0.06455,0.12027,0.20796,0.39584,0.41076,0.48714,0.51607,0.66443,15
"YC21:2268",0.015496,0.032648,0.1901,0.20855,0.35919,0.61042,0.60781,0.71231,0.7004,0.76612,17
"YC21:2269",0.008742,0.03242,0.14996,0.20761,0.34225,0.62253,0.68993,0.71783,0.71265,0.80774,15
"YC21:2271",0.032236,0.066008,0.20817,0.28248,0.39712,0.54443,0.58001,0.63408,0.57242,0.60884,24
"YC21:2272",0.037651,0.10053,0.28287,0.40148,0.53294,0.64735,0.6044,0.63246,0.56017,0.61818,25
"YC21:2273",0.010445,0.029935,0.1383,0.23956,0.30935,0.46025,0.42403,0.45248,0.47435,0.54188,17
"YC21:2274",0.03091,0.085733,0.28004,0.33097,0.48266,0.64805,0.58168,0.67427,0.66076,0.74693,22
"YC21:2276",0.009658,0.025858,0.20474,0.2049,0.35467,0.47652,0.46336,0.54903,0.53226,0.61141,15
"YC21:2278",0.022675,0.064679,0.30167,0.31537,0.49515,0.70464,0.66938,0.71131,0.66392,0.76928,20
"YC21:2279",0.014294,0.038654,0.1816,0.26683,0.38454,0.65705,0.63219,0.71014,0.68761,0.72849,25
"YC21:2280",0.018963,0.03002,0.17244,0.2362,0.31559,0.58853,0.62782,0.69855,0.73494,0.76853,20
"YC21:2284",0.010574,0.0332,0.20301,0.16309,0.39046,0.55462,0.64184,0.66769,0.56176,0.7487,19
"YC21:2285",0.006627,0.027093,0.19551,0.2323,0.39432,0.60205,0.60142,0.61392,0.60431,0.70867,23
"YC21:2287",0.0058872,0.0097944,0.12856,0.19725,0.30497,0.55446,0.59453,0.63939,0.65249,0.70619,19
"YC21:2289",0.010879,0.026394,0.19911,0.20468,0.35855,0.53743,0.55423,0.61339,0.52509,0.6171,20
"YC21:2292",0.015528,0.03778,0.15534,0.17071,0.20021,0.44749,0.40267,0.53543,0.51137,0.57126,16
"YC21:2293",0.0019491,0.0045317,0.1013,0.15884,0.23106,0.44161,0.50048,0.56729,0.55458,0.66072,21
"YC21:2294",0.017982,0.052204,0.26429,0.27212,0.40658,0.62945,0.6211,0.62876,0.60406,0.64945,22
